accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,phase_offset,n_observations,n_positive,n_negative
0.4601226993865031,0.4522736513960423,0.5144927536231884,0.5220588235294118,0.5182481751824818,0.4357380048793711,0.7125728845783618,0.2595336459334962,0.556237218813906,0,489,272,217
