model,cv_rmse,cv_mae,cv_mape_pct,cv_r2,cv_direction_accuracy,holdout_rmse,holdout_mae,holdout_mape_pct,holdout_r2,holdout_direction_accuracy,eligible_for_final_selection,selected_by_cv
RandomForestRegressor,46.64880249364203,39.36370861862767,6.4021270259347585,0.3493440903528347,0.5242902208201892,74.84015544326405,52.789749837867646,4.77824790596537,0.478236640387218,0.6770186335403726,True,True
ENSEMBLE_REGRESSION,52.87065044344579,45.125401892931976,7.273104434823028,0.1671562926416705,0.5305993690851735,81.0041547474252,58.01670125468497,5.279562256511784,0.3887500938399775,0.6645962732919255,True,False
XGBRegressor,53.195732216158646,44.85668179140804,7.0255521723718175,0.2215326058773454,0.5829652996845426,76.06412094392773,50.15832237760039,4.574199136588033,0.4610308376263137,0.7060041407867494,True,False
Ridge,80.42732829790924,65.81063989643857,11.569897822185496,-1.8147034140435694,0.5305993690851736,153.1709631124392,130.8704356289221,11.698658650116544,-1.1855316614357254,0.6687370600414079,False,False
