accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,variant,model,n_features,strategy_total_return,strategy_sharpe,strategy_max_drawdown,market_exposure
0.689727463312369,0.5909090909090909,0.7407407407407407,0.8484848484848485,0.7909604519774012,0.6710368996083281,0.606013719271243,0.2075967670544617,0.6918238993710691,TECHNICAL,CLASSICAL_ENSEMBLE,42,-0.01608893525043187,0.008949105225787938,-0.17285852934786905,0.5387840670859538
0.6918238993710691,0.5,0.6918238993710691,1.0,0.8178438661710037,0.875592661306947,0.6308067430020406,0.2201874238693217,0.6918238993710691,TECHNICAL_MACRO,CLASSICAL_ENSEMBLE,58,0.2627781924451804,0.7203545620111911,-0.26689133651158903,0.9979035639412998
0.6918238993710691,0.5,0.6918238993710691,1.0,0.8178438661710037,0.8065759637188209,0.6458287393317362,0.2226624428134288,0.6918238993710691,TECHNICAL_MACRO_NLP,CLASSICAL_ENSEMBLE,110,0.2627781924451804,0.7203545620111911,-0.26689133651158903,0.9979035639412998
