accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,variant,model,n_features,strategy_total_return,strategy_sharpe,strategy_max_drawdown,market_exposure
0.5644171779141104,0.48866176940274675,0.6130653266331658,0.8052805280528053,0.6961483594864479,0.5376698960218602,0.702150527517665,0.2522232519127559,0.6196319018404908,FULL_WITH_RATE_LEVELS,CLASSICAL_ENSEMBLE,110,0.2133485306282954,0.8394480446127461,-0.16105802081630738,0.689161554192229
0.5480572597137015,0.4941445757478974,0.615819209039548,0.7194719471947195,0.6636225266362252,0.5289045033535612,0.7095873262616561,0.25623913015153255,0.6196319018404908,FULL_WITHOUT_RATE_LEVELS,CLASSICAL_ENSEMBLE,107,0.08415381104444353,0.45431368860450666,-0.14779980233610723,0.49284253578732107
