accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,variant,model,n_features,strategy_total_return,strategy_sharpe,strategy_max_drawdown,market_exposure
0.6147540983606558,0.5182291666666666,0.6658291457286433,0.828125,0.7381615598885793,0.5909412202380953,0.6610391082804781,0.23362014079648608,0.6557377049180327,FULL_WITH_RATE_LEVELS,CLASSICAL_ENSEMBLE,110,0.13965969423620272,0.5474500234314319,-0.1823418600239307,0.6987704918032787
0.5778688524590164,0.5084821428571429,0.6610169491525424,0.73125,0.6943620178041543,0.5661830357142856,0.6781364301215173,0.24352046548862671,0.6557377049180327,FULL_WITHOUT_RATE_LEVELS,CLASSICAL_ENSEMBLE,107,0.1656739595487957,0.7231815802945268,-0.15728146620216898,0.5901639344262295
