accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,phase_offset,n_observations,n_positive,n_negative
0.5918367346938775,0.49090909090909096,0.6582278481012658,0.8,0.7222222222222222,0.5254079254079254,0.6716311066024911,0.23874059391195107,0.6632653061224489,0,98,65,33
0.5714285714285714,0.4865591397849462,0.625,0.8064516129032258,0.704225352112676,0.5277777777777778,0.6961664970382614,0.25091813121695816,0.6326530612244898,1,98,62,36
0.5408163265306123,0.4918103448275862,0.5866666666666667,0.7586206896551724,0.6616541353383458,0.5047413793103448,0.7196280086591115,0.2608136181547857,0.5918367346938775,2,98,58,40
0.5714285714285714,0.5049978270317254,0.6049382716049383,0.8305084745762712,0.7,0.5419382877009995,0.6945026831360367,0.25001774603690297,0.6020408163265306,3,98,59,39
0.5773195876288659,0.512042818911686,0.6153846153846154,0.8135593220338984,0.7007299270072993,0.5049063336306869,0.698442278213175,0.2518403608930816,0.6082474226804123,4,97,59,38
