date,sentiment_mean,sentiment_positive_ratio,sentiment_negative_ratio,news_count,relevance_weight_sum,sentiment_available,sentiment_source,n_alpha,n_guardian,gdelt_tone
2017-09-18,-0.3243209020366358,0.0,0.3504045361944593,3,2.146144054085016,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-09-19,-0.4836091995239258,0.0,1.0,1,0.423158049583435,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-09-20,0.0,0.0,0.0,2,1.3654076218605042,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-09-21,-0.9004855154630216,0.0,1.0,2,1.3506624698638916,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-09-22,-0.4809486917726881,0.0,0.6586215113681643,3,1.4991159200668334,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-09-23,-0.5404389633509725,0.0,0.7132228758947784,3,1.4577262043952943,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-09-24,0.0,0.0,0.0,1,0.5704759240150452,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-09-25,-0.3558054159993565,0.0,0.3691916482521672,4,2.120958584547043,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-09-26,-0.1717063607480161,0.2771012789353956,0.4975553540025862,4,2.5118882805109024,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-09-27,-0.5510720652899695,0.0,0.5712836764843482,2,1.266385793685913,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-09-28,0.0,0.0,0.0,1,0.6321071274578571,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-09-29,-0.9354301840587288,0.0,1.0,2,1.3679311059415342,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-09-30,0.3666578207318787,0.55721897627903,0.0,2,0.8266224514693022,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-01,0.0,0.0,0.0,2,0.8957987904548645,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-02,-0.9631814483085008,0.0,1.0,2,1.3965465873479843,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-03,-0.9476262001259556,0.0,1.0,2,1.372903546690941,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-04,-0.3791916072368622,0.0,1.0,1,0.3080931808799505,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-05,-0.1322659391759302,0.322523502069121,0.3851243396116416,3,1.896703024953604,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-10-06,-0.4741888337988443,0.0,0.5561645296987685,8,4.546917133778334,1.0,FINBERT_ALPHA_GUARDIAN,0.0,8.0,
2017-10-07,0.0,0.0,0.0,1,0.6835287362337112,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-08,-0.7169525027275085,0.0,1.0,1,0.5377143770456314,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-09,0.0,0.0,0.0,1,0.5861792206764221,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-10,-0.3817757818690251,0.2789780019767031,0.7210219980232969,3,1.6342847488820555,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-10-11,0.5517792967903059,0.6464361871193105,0.0,2,0.9903195321559906,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-12,-0.878301203250885,0.0,1.0,1,0.6148108422756196,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-13,-0.0206347661644742,0.2732499602507058,0.2751133500734372,4,2.407583063840866,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-10-14,-0.371476054242475,0.0,0.4275397981624813,3,1.4225769519805909,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-10-16,-0.0249684695771741,0.1881081431828416,0.1924210308254787,5,2.672222676873208,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2017-10-17,-0.9377174973487854,0.0,1.0,1,0.7618954665958881,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-18,0.0,0.0,0.0,1,0.4808343350887298,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-19,-0.9760501980781556,0.0,1.0,1,0.7930407859385015,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-20,-0.3888371934916736,0.0,0.6540033594289301,3,1.335195353627205,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-10-21,0.0,0.0,0.0,1,0.6290082633495332,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-10-22,-0.8172397081071184,0.0,1.0,2,1.1089600920677185,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-23,-0.2313173024101676,0.2351073146391015,0.3934301611170577,3,1.7138626135885715,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-10-24,-0.1978035080718324,0.0,0.2342594800437344,5,2.9286199010908605,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2017-10-25,-0.0853053892871253,0.412679480088765,0.587320519911235,3,1.6968827463686469,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-10-26,-0.6609887850339282,0.0,0.8129460928784643,5,2.799396589398384,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2017-10-27,0.1757717915146902,0.5280502429491671,0.2658449473544825,4,2.4881862714886664,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-10-28,0.0,0.0,0.0,2,1.1200871348381043,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-29,-0.8154623894077951,0.0,1.0,2,1.1379985511302948,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-10-30,-0.6827314835807712,0.0,0.8298400982031758,6,3.477659526467324,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2017-10-31,-0.1100442133291525,0.2247510892855773,0.4639658398334841,6,3.179680821299553,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2017-11-01,-0.6854006609426707,0.0,0.821152794615927,4,2.252278429269791,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-11-02,-0.2133480116002642,0.0,0.2467699252336763,4,2.452461399883032,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-11-03,0.3960229388717161,0.4971797774602859,0.0,2,1.2015855431556703,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-04,-0.5453752787781102,0.0,0.6523509821848118,3,1.7667215526103974,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-11-05,0.0,0.0,0.0,3,1.474477505683899,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-11-06,0.5677881836891174,1.0,0.0,1,0.3974517285823822,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-11-07,-0.6324177470968161,0.0,0.7812001686055751,5,2.8688576951622964,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2017-11-08,-0.3448675088435309,0.1745436548074943,0.5391929521108074,6,3.6401340283453463,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2017-11-09,-0.6486285005712067,0.0,0.706023716659013,3,1.88481784760952,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-11-10,-0.6759983617454431,0.0,0.8212755883779963,6,3.4375291228294373,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2017-11-12,0.0,0.0,0.0,2,1.240335610508919,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-13,-0.5988487310176434,0.0,0.6458518756971182,2,1.0767442137002947,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-14,0.5038033135984523,0.5545265896392731,0.0,2,1.3311887487769127,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-15,-0.5816460697971566,0.0,0.6520831654827106,2,1.0259213894605637,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-16,-0.2584330791600575,0.0,0.264813459254559,5,2.763944107294083,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2017-11-17,-0.0843159997637777,0.2827186989669251,0.4494544530330338,4,2.385929125547409,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-11-18,0.0,0.0,0.0,1,0.6427955865859986,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-11-20,0.0,0.0,0.0,1,0.6179712116718293,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-11-21,-0.9653001427650452,0.0,1.0,1,0.7239751070737839,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-11-22,0.0,0.0,0.0,1,0.5755385398864746,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-11-23,-0.2920041361371615,0.0,0.3093603426422066,4,2.2883422881364828,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-11-24,-0.5384736733266721,0.0,0.5722964093483586,2,1.2330585420131683,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-25,-0.9532168634340497,0.0,1.0,2,1.3345033824443815,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-26,-0.1210624654090929,0.0,0.240187081099991,3,1.6001108616590505,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-11-27,-0.6486555624367117,0.0,0.697656956704118,3,2.015637104213238,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-11-28,-0.8144377369747442,0.0,1.0,2,1.0706152081489564,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-11-29,0.5708188848999242,0.8204564090917048,0.1795435909082953,4,2.2443374350667,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-11-30,-0.5739364624023438,0.0,1.0,1,0.4304523468017578,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-12-01,-0.069803095871427,0.4027075497224546,0.5972924502775454,3,1.7695350736379625,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-04,0.077667970996593,0.4661422440881411,0.2925763856554367,4,2.35716597661376,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-12-05,-0.2834632508805647,0.0,0.2911654738099297,4,2.716691865772009,1.0,FINBERT_ALPHA_GUARDIAN,0.0,4.0,
2017-12-06,-0.7876008961953431,0.0,1.0,2,1.1366523385047913,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-12-07,-0.7737996926354863,0.0,1.0,5,2.592937585711479,1.0,FINBERT_ALPHA_GUARDIAN,0.0,5.0,
2017-12-08,0.2576711719824604,0.6612401230223445,0.3387598769776556,3,1.670885679125786,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-09,0.0,0.0,0.0,2,1.1670307993888858,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-12-10,-0.8883506655693054,0.0,1.0,1,0.6218454658985139,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-12-11,0.7752573490142822,1.0,0.0,1,0.5814430117607117,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-12-12,0.0,0.0,0.0,1,0.5606452584266663,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-12-13,0.1319140185099829,0.3411505955213946,0.2370946892692723,3,1.534652864933014,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-14,0.0,0.0,0.0,7,4.281970139592886,1.0,FINBERT_ALPHA_GUARDIAN,0.0,7.0,
2017-12-15,-0.0529279607837621,0.3167765926533535,0.3583678761691957,3,1.8981977283954623,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-17,-0.2326728353219996,0.0,0.3247481835068703,3,1.5443661041557788,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-18,0.0,0.0,0.0,2,1.018939545750618,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-12-19,0.0,0.0,0.0,1,0.4891595542430877,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-12-20,-0.3706476942383294,0.0,0.4634419781089697,6,3.566314797848463,1.0,FINBERT_ALPHA_GUARDIAN,0.0,6.0,
2017-12-21,-0.9741467833518982,0.0,1.0,1,0.7306100875139236,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-12-22,-0.4459723111077929,0.0,0.604538028093239,3,1.5828368574380876,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-23,0.0877884591160988,0.3592463888379024,0.3080596874531536,3,1.927597999572754,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-24,-0.0943888709233531,0.4494294438714549,0.5505705561285451,2,0.8163857758045197,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-12-25,-0.4633010779152353,0.0,0.5163107394925314,2,1.2165754079818727,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-12-28,-0.2925884391576183,0.0,0.3448280799745525,3,1.7224632084369662,1.0,FINBERT_ALPHA_GUARDIAN,0.0,3.0,
2017-12-29,0.0,0.0,0.0,1,0.4204093515872955,1.0,FINBERT_ALPHA_GUARDIAN,0.0,1.0,
2017-12-30,0.2049584879452172,0.3760079377190781,0.0,2,1.0872593358159066,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2017-12-31,0.5699714209574585,0.6432371307272007,0.0,2,1.0331708192825315,1.0,FINBERT_ALPHA_GUARDIAN,0.0,2.0,
2018-01-01,-0.2098161453756893,0.2482710295808905,0.4438666958401738,17,6.642598351904938,1.0,FINBERT_ALPHA_GUARDIAN,16.0,1.0,
2018-01-02,0.4143722603944585,0.5430101226565924,0.045941114121729,19,7.434610158115626,1.0,FINBERT_ALPHA_GUARDIAN,14.0,5.0,
2018-01-03,-0.0245675183569462,0.4005773360313374,0.4060521348306588,19,7.055599946487784,1.0,FINBERT_ALPHA_GUARDIAN,17.0,2.0,
2018-01-04,-0.1953511799978521,0.3166558206900392,0.4902280449356636,15,6.011200518770218,1.0,FINBERT_ALPHA_GUARDIAN,12.0,3.0,
2018-01-05,0.1376075372488028,0.4179570394485985,0.2315525201842926,16,6.383294167160988,1.0,FINBERT_ALPHA_GUARDIAN,11.0,5.0,
2018-01-06,0.3318812313220622,0.6048800191521106,0.1349739216490807,6,2.5201339551107047,1.0,FINBERT_ALPHA_GUARDIAN,4.0,2.0,
2018-01-07,-0.1977531826784335,0.0,0.2362425508503767,3,1.2436963268518446,1.0,FINBERT_ALPHA_GUARDIAN,2.0,1.0,
2018-01-08,-0.1246548588994162,0.312139219527999,0.4626073133759681,16,5.77651492245182,1.0,FINBERT_ALPHA_GUARDIAN,14.0,2.0,
2018-01-09,0.0422023553620753,0.3661444196265974,0.3143245441168434,16,5.480393061518669,1.0,FINBERT_ALPHA_GUARDIAN,14.0,2.0,
2018-01-10,0.2516193968929357,0.408222604697044,0.1180913926861849,14,6.021767972800016,1.0,FINBERT_ALPHA_GUARDIAN,10.0,4.0,
2018-01-11,0.1255734107176012,0.4123509789488467,0.3108226983841841,13,5.182099069703806,1.0,FINBERT_ALPHA_GUARDIAN,10.0,3.0,
2018-01-12,-0.0366076781134022,0.3771350765244217,0.4283562855712016,11,4.493102391660213,1.0,FINBERT_ALPHA_GUARDIAN,8.0,3.0,
2018-01-13,-0.1424336838493883,0.2209685753392437,0.4302156708537014,5,2.3465036948211733,1.0,FINBERT_ALPHA_GUARDIAN,1.0,4.0,
2018-01-14,-0.5052412292698879,0.0,0.556559145266086,6,2.9604173401594163,1.0,FINBERT_ALPHA_GUARDIAN,3.0,3.0,
2018-01-15,0.1869585956188264,0.4537313433617507,0.2011188686087573,9,3.0398078103959563,1.0,FINBERT_ALPHA_GUARDIAN,8.0,1.0,
2018-01-16,-0.1812440111747834,0.2477044126289843,0.4060969556460564,18,7.348322388592862,1.0,FINBERT_ALPHA_GUARDIAN,12.0,6.0,
2018-01-17,0.109614965424916,0.3312753446443752,0.181541304639632,19,7.0837544186711305,1.0,FINBERT_ALPHA_GUARDIAN,15.0,4.0,
2018-01-18,0.06189378811745,0.3151176055686465,0.2569263034606516,15,5.184387257073474,1.0,FINBERT_ALPHA_GUARDIAN,13.0,2.0,
2018-01-19,-0.0744245852554989,0.2354334985132951,0.3085583274852052,17,6.092651265382767,1.0,FINBERT_ALPHA_GUARDIAN,14.0,3.0,
2018-01-20,-0.1833661650175761,0.0725468784024166,0.301798414046273,14,4.778399196326732,1.0,FINBERT_ALPHA_GUARDIAN,13.0,1.0,
2018-01-21,0.4034178717920456,0.5990508598333386,0.0,2,0.7796208486703933,1.0,FINBERT_ALPHA_GUARDIAN,2.0,0.0,
2018-01-22,0.0875349977800952,0.4293018697049613,0.3151031829227216,14,5.162206459403038,1.0,FINBERT_ALPHA_GUARDIAN,12.0,2.0,
2018-01-23,-0.2841577274105863,0.1770937589897242,0.5000766858056805,19,7.082825306380391,1.0,FINBERT_ALPHA_GUARDIAN,16.0,3.0,
2018-01-24,0.248128093386992,0.4765138710567547,0.150827672684812,13,4.434749649703503,1.0,FINBERT_ALPHA_GUARDIAN,12.0,1.0,
2018-01-25,0.05693595594782,0.3827862382892443,0.3104654655314037,24,7.9178595266833245,1.0,FINBERT_ALPHA_GUARDIAN,23.0,1.0,
2018-01-26,-0.1289824206714789,0.2800908601713763,0.4238984932689904,13,4.999562402031404,1.0,FINBERT_ALPHA_GUARDIAN,10.0,3.0,
2018-01-27,-0.1630551369739836,0.1109908526892371,0.3515876149163908,7,3.179684774726629,1.0,FINBERT_ALPHA_GUARDIAN,4.0,3.0,
2018-01-28,-0.2348628576672106,0.0815067649382989,0.3945522041289986,9,4.165241747736931,1.0,FINBERT_ALPHA_GUARDIAN,4.0,5.0,
2018-01-29,0.1985277624389712,0.3804413144255153,0.1474338474470042,12,4.654058494087309,1.0,FINBERT_ALPHA_GUARDIAN,9.0,3.0,
2018-01-30,0.183425944831428,0.4460874829891242,0.1812156113789288,21,9.279482481757716,1.0,FINBERT_ALPHA_GUARDIAN,18.0,3.0,
2018-01-31,-0.057749249626007,0.2331659375756698,0.3200393331845749,32,12.514955945849724,1.0,FINBERT_ALPHA_GUARDIAN,26.0,6.0,
2018-02-01,0.0462068875087481,0.1967032004708997,0.1300303126873997,30,9.968367220669986,1.0,FINBERT_ALPHA_GUARDIAN,27.0,3.0,
2018-02-02,-0.0869761675070025,0.1886118446056342,0.2911065751905975,40,14.823470262964005,1.0,FINBERT_ALPHA_GUARDIAN,35.0,5.0,
2018-02-03,0.0159576736174906,0.0224004441459793,0.0,32,11.162550478339195,1.0,FINBERT_ALPHA_GUARDIAN,31.0,1.0,
2018-02-04,-0.1468300199858441,0.06379476391076,0.2270023429602906,14,5.514432434141636,1.0,FINBERT_ALPHA_GUARDIAN,13.0,1.0,
2018-02-05,-0.0646329978793045,0.1462941036853058,0.2122160960362543,32,12.15036041467114,1.0,FINBERT_ALPHA_GUARDIAN,28.0,4.0,
2018-02-06,-0.3164125607104945,0.1254990874886232,0.4717494952183158,34,13.74505754894018,1.0,FINBERT_ALPHA_GUARDIAN,27.0,7.0,
2018-02-07,-0.222119752330216,0.1386720242673979,0.3592545487030465,25,9.646584506243467,1.0,FINBERT_ALPHA_GUARDIAN,21.0,4.0,
2018-02-08,-0.0721735881189909,0.2064769951346108,0.2645256364287238,24,9.819831696212292,1.0,FINBERT_ALPHA_GUARDIAN,17.0,7.0,
2018-02-09,-0.3612435436082032,0.0,0.3891331686550348,21,9.176918423861265,1.0,FINBERT_ALPHA_GUARDIAN,14.0,7.0,
2018-02-10,-0.2677179764180825,0.0,0.2949251526559787,4,2.154527034670114,1.0,FINBERT_ALPHA_GUARDIAN,1.0,3.0,
2018-02-11,-0.0219038740935971,0.1202025805870141,0.147011977460517,15,5.721304272234439,1.0,FINBERT_ALPHA_GUARDIAN,13.0,2.0,
2018-02-12,-0.0775707381546885,0.3154512344140202,0.3816896597160264,16,6.048865698903799,1.0,FINBERT_ALPHA_GUARDIAN,13.0,3.0,
2018-02-13,-0.1614096047233612,0.1475013588894175,0.319508176542885,17,6.263237815111876,1.0,FINBERT_ALPHA_GUARDIAN,16.0,1.0,
2018-02-14,-0.0178722992340328,0.2920704343848809,0.3172148967394756,23,9.165607258081437,1.0,FINBERT_ALPHA_GUARDIAN,18.0,5.0,
2018-02-15,-0.3631749270757974,0.2179472271971088,0.5575950308014883,10,3.95426906332587,1.0,FINBERT_ALPHA_GUARDIAN,7.0,3.0,
2018-02-16,-0.4681119047407441,0.1193513457979715,0.6637987803124996,18,7.1588959406035135,1.0,FINBERT_ALPHA_GUARDIAN,13.0,5.0,
2018-02-17,0.0,0.0,0.0,1,0.348686720252037,1.0,FINBERT_ALPHA_GUARDIAN,1.0,0.0,
2018-02-18,0.060343085287591,0.0644316442739021,0.0,15,5.363588470816612,1.0,FINBERT_ALPHA_GUARDIAN,14.0,1.0,
2018-02-19,-0.1306025012468259,0.2804573995390004,0.3673492518165678,5,1.9588106094002729,1.0,FINBERT_ALPHA_GUARDIAN,4.0,1.0,
2018-02-20,0.0875686589887106,0.4037475774136897,0.266068012127383,16,5.820488577127457,1.0,FINBERT_ALPHA_GUARDIAN,13.0,3.0,
2018-02-21,-0.0091817632063816,0.2315281210218235,0.2608261213549723,32,11.298353107496489,1.0,FINBERT_ALPHA_GUARDIAN,27.0,5.0,
2018-02-22,0.0813467453922483,0.3673171166577121,0.2607794434690556,24,8.25246721863029,1.0,FINBERT_ALPHA_GUARDIAN,22.0,2.0,
2018-02-23,-0.2000820378091802,0.1300520037095884,0.367385774417296,20,7.380503453671931,1.0,FINBERT_ALPHA_GUARDIAN,16.0,4.0,
2018-02-24,0.2026025423735708,0.2195833535295803,0.0,4,1.474868093430996,1.0,FINBERT_ALPHA_GUARDIAN,3.0,1.0,
2018-02-25,0.3444337072045862,0.3854265256304958,0.0,5,1.6608845853209495,1.0,FINBERT_ALPHA_GUARDIAN,5.0,0.0,
2018-02-26,-0.0408370805349837,0.2880976384465533,0.3454623665912689,17,6.138497939731177,1.0,FINBERT_ALPHA_GUARDIAN,15.0,2.0,
2018-02-27,0.3733854102709183,0.4986498458994911,0.0559278929973747,22,6.99271631222874,1.0,FINBERT_ALPHA_GUARDIAN,20.0,2.0,
2018-02-28,-0.1966840362923218,0.2175942861420413,0.4706615098932472,16,6.294917972207069,1.0,FINBERT_ALPHA_GUARDIAN,14.0,2.0,
2018-03-01,0.1495188728471583,0.4282117035902608,0.2373181794971154,21,7.0241501016194,1.0,FINBERT_ALPHA_GUARDIAN,18.0,3.0,
2018-03-02,-0.3222747601116443,0.1059767271045829,0.4292344909084465,19,7.571346728078378,1.0,FINBERT_ALPHA_GUARDIAN,16.0,3.0,
2018-03-03,-0.1858248933748446,0.0494817842999558,0.2502076541636456,16,6.4492778894305225,1.0,FINBERT_ALPHA_GUARDIAN,12.0,4.0,
2018-03-04,0.0,0.0,0.0,5,1.7216810926795008,1.0,FINBERT_ALPHA_GUARDIAN,5.0,0.0,
2018-03-05,-0.2578952230539483,0.228693046970469,0.5092956228316072,8,2.971263050816753,1.0,FINBERT_ALPHA_GUARDIAN,7.0,1.0,
2018-03-06,0.0037068666361529,0.2251788740120135,0.2154446976339455,29,10.270044053472146,1.0,FINBERT_ALPHA_GUARDIAN,26.0,3.0,
2018-03-07,-0.2833495887930686,0.1284080570690804,0.4760745605984783,20,7.661067207374745,1.0,FINBERT_ALPHA_GUARDIAN,16.0,4.0,
2018-03-08,-0.2467337438419564,0.0433871184589869,0.2996270344068482,15,5.857384574089276,1.0,FINBERT_ALPHA_GUARDIAN,13.0,2.0,
2018-03-09,0.0692711684127048,0.3655130892874725,0.2973994517941367,17,6.668039376616477,1.0,FINBERT_ALPHA_GUARDIAN,12.0,5.0,
2018-03-10,0.0,0.0,0.0,4,1.3701195217967037,1.0,FINBERT_ALPHA_GUARDIAN,4.0,0.0,
2018-03-11,-0.0087297651770033,0.0625995438670933,0.0701041266870925,10,4.052303065714505,1.0,FINBERT_ALPHA_GUARDIAN,7.0,3.0,
2018-03-12,0.0785990833494981,0.2263010169068367,0.1523263521098968,19,6.329048963481336,1.0,FINBERT_ALPHA_GUARDIAN,17.0,2.0,
2018-03-13,-0.3256028375864324,0.1873965127748202,0.5407626053521384,17,5.8312253036201,1.0,FINBERT_ALPHA_GUARDIAN,15.0,2.0,
2018-03-14,0.0382496403839512,0.2632267235462171,0.2624193480478695,18,6.498322825065691,1.0,FINBERT_ALPHA_GUARDIAN,14.0,4.0,
2018-03-15,-0.0139447194933533,0.2804677403153646,0.279318846471236,24,8.099049753323651,1.0,FINBERT_ALPHA_GUARDIAN,22.0,2.0,
2018-03-16,0.1358780942675401,0.3041479904166284,0.1427476168613361,17,6.122175590991974,1.0,FINBERT_ALPHA_GUARDIAN,14.0,3.0,
2018-03-17,0.0294222385577454,0.1267233099282174,0.1517606818905598,6,2.289722623050213,1.0,FINBERT_ALPHA_GUARDIAN,4.0,2.0,
2018-03-18,-0.1501122362740985,0.1143587236263126,0.3535588494993654,6,2.6589612687230115,1.0,FINBERT_ALPHA_GUARDIAN,2.0,4.0,
2018-03-19,-0.3201407454283072,0.1291412681762542,0.4884399006268959,14,5.387178105801344,1.0,FINBERT_ALPHA_GUARDIAN,11.0,3.0,
2018-03-20,-0.1190027246287478,0.2878134004402338,0.4359021438377683,17,5.882997357964516,1.0,FINBERT_ALPHA_GUARDIAN,15.0,2.0,
2018-03-21,-0.0265732391912252,0.3119896332743714,0.3196110071455024,19,7.474824710220098,1.0,FINBERT_ALPHA_GUARDIAN,15.0,4.0,
2018-03-22,0.0687905621426709,0.3279696493487329,0.2452766912062599,23,8.130191621209793,1.0,FINBERT_ALPHA_GUARDIAN,22.0,1.0,
2018-03-23,-0.0593560082955067,0.2324035425145929,0.3339701686977209,22,9.275251015220796,1.0,FINBERT_ALPHA_GUARDIAN,13.0,9.0,
2018-03-24,-0.2764538608796655,0.15382133181921,0.5189756340159647,5,2.272493190407753,1.0,FINBERT_ALPHA_GUARDIAN,3.0,2.0,
2018-03-25,-0.1150057485457473,0.0,0.1955926077345018,5,2.1043245173692706,1.0,FINBERT_ALPHA_GUARDIAN,2.0,3.0,
2018-03-26,0.0210744709877761,0.3809112570230274,0.3646691232611423,18,6.361438673496246,1.0,FINBERT_ALPHA_GUARDIAN,15.0,3.0,
2018-03-27,0.4422346892929704,0.5853080425865773,0.0675594106869748,12,4.225038749933243,1.0,FINBERT_ALPHA_GUARDIAN,10.0,2.0,
2018-03-28,-0.3218713514452662,0.2125515998427204,0.5326341099912991,19,7.147158254146577,1.0,FINBERT_ALPHA_GUARDIAN,18.0,1.0,
2018-03-29,-0.1269153472423637,0.2419591448927372,0.3546272160337303,14,4.852305504858493,1.0,FINBERT_ALPHA_GUARDIAN,12.0,2.0,
2018-03-30,0.2534104537539547,0.518564291828128,0.2252481370236938,14,5.247739742128437,1.0,FINBERT_ALPHA_GUARDIAN,12.0,2.0,
2018-03-31,0.2316639897752296,0.2478019090227299,0.0,3,1.3242084428071976,1.0,FINBERT_ALPHA_GUARDIAN,2.0,1.0,
2018-04-01,-0.104761953024161,0.1378915863741018,0.2058555718695789,4,1.5138547192811966,1.0,FINBERT_ALPHA_GUARDIAN,2.0,2.0,
2018-04-02,-0.2175530252893041,0.105462488866927,0.3542083177380459,15,6.21296615215706,1.0,FINBERT_ALPHA_GUARDIAN,12.0,3.0,
