accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,phase_offset,n_observations,n_positive,n_negative
0.48466257668711654,0.46149158739293816,0.5273775216138329,0.6752767527675276,0.5922330097087378,0.4561427265648803,0.7156353380981774,0.260763066000449,0.5541922290388548,0,489,271,218
