accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,variant,model,n_features,strategy_total_return,strategy_sharpe,strategy_max_drawdown,market_exposure
0.70625,0.5236486486486487,0.7019027484143763,1.0,0.8248447204968944,0.8320376098990556,0.5255860234769032,0.1802904368378533,0.6916666666666667,FULL_WITH_RATE_LEVELS,CLASSICAL_ENSEMBLE,110,0.42007058130983577,1.0684561259473122,-0.2668913365115899,0.8854166666666666
0.5979166666666667,0.48465483555845,0.683377308707124,0.7801204819277109,0.7285513361462729,0.5857212634321067,0.6318613114137392,0.2218570591249402,0.6916666666666667,FULL_WITHOUT_RATE_LEVELS,CLASSICAL_ENSEMBLE,107,0.09900611354673128,0.4335056194417052,-0.13577594003058147,0.5395833333333333
