accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,variant,model,n_features,strategy_total_return,strategy_sharpe,strategy_max_drawdown,market_exposure
0.5389344262295082,0.5101351351351351,0.6141479099678456,0.6452702702702703,0.6293245469522241,0.5208685247747749,0.6867306452961636,0.2470522894709877,0.6065573770491803,TECHNICAL,CLASSICAL_ENSEMBLE,42,0.20355399761845105,0.8002713119737142,-0.16805204515791383,0.2827868852459016
0.5881147540983607,0.558910472972973,0.6498422712933754,0.6959459459459459,0.6721044045676998,0.537865990990991,0.6875602606083094,0.24702798379704669,0.6065573770491803,TECHNICAL_MACRO,CLASSICAL_ENSEMBLE,58,0.21973108171330535,0.813034848263248,-0.16090479499731958,0.3668032786885246
0.5614754098360656,0.5278012387387387,0.6265432098765432,0.6858108108108109,0.6548387096774193,0.5305461711711712,0.691410427155601,0.24868125345146375,0.6065573770491803,TECHNICAL_MACRO_NLP,CLASSICAL_ENSEMBLE,110,0.07254447096719341,0.3311159293431273,-0.15631438712820322,0.33401639344262296
