accuracy,balanced_accuracy,precision,recall,f1,roc_auc,log_loss,brier,positive_rate,variant,model,n_features,strategy_total_return,strategy_sharpe,strategy_max_drawdown,market_exposure
0.5872689938398358,0.5324466159971046,0.6514285714285715,0.742671009771987,0.6940639269406392,0.5386898298950415,0.6764910563143278,0.2420427692382164,0.6303901437371663,TECHNICAL,CLASSICAL_ENSEMBLE,42,0.11002293241624894,0.489762532879954,-0.15797514003986934,0.36960985626283366
0.6386036960985626,0.5651194353963084,0.6683804627249358,0.8469055374592834,0.7471264367816092,0.5713355048859935,0.6561674288928403,0.23230661135734643,0.6303901437371663,TECHNICAL_MACRO,CLASSICAL_ENSEMBLE,58,0.17188154314030202,0.6246107250015906,-0.15631438712820345,0.5195071868583162
0.5790554414784395,0.5155899384726746,0.6401098901098901,0.758957654723127,0.6944858420268256,0.5381107491856678,0.6777131217337028,0.24287639111162942,0.6303901437371663,TECHNICAL_MACRO_NLP,CLASSICAL_ENSEMBLE,110,0.046236025267838654,0.23447397940067205,-0.1956159853145527,0.486652977412731
